,SeasonID,MatchID,HomeTeamID,AwayTeamID,HomeScore,HomeShots,AwayScore,AwayShots,HomeYield,AwayYield,NetHomeGoals,AbsGd,Sin_GW,Cos_GW,result,HomeOverallRank,AwayOverallRank,HomeTeamName,AwayTeamName
1329,2,1330,25,26,0,13,1,16,0.0,6.25,-1,1,-0.9983081582712683,0.05814482891047499,-1,6,4,San Diego,San Francisco
1330,2,1331,1,26,2,34,0,4,5.88235294117647,0.0,2,2,-0.984807753012208,0.17364817766693083,1,18,4,Arlington,San Francisco
1331,2,1332,27,25,2,28,0,6,7.142857142857142,0.0,2,2,-0.984807753012208,0.17364817766693083,1,26,6,Seattle,San Diego
1332,2,1333,28,24,0,10,1,6,0.0,16.666666666666664,-1,1,-0.984807753012208,0.17364817766693083,-1,17,23,Toronto,St. Louis
1333,2,1334,2,23,1,11,2,13,9.090909090909092,15.384615384615385,-1,1,-0.984807753012208,0.17364817766693083,-1,7,12,Anaheim,Pittsburgh
1334,2,1335,3,22,0,12,3,17,0.0,17.647058823529413,-3,3,-0.984807753012208,0.17364817766693083,-1,5,21,Atlanta,Philadelphia
1335,2,1336,4,21,3,17,0,5,17.647058823529413,0.0,3,3,-0.984807753012208,0.17364817766693083,1,25,19,Baltimore,Oakland
1336,2,1337,5,20,2,38,1,7,5.263157894736842,14.285714285714285,1,1,-0.984807753012208,0.17364817766693083,1,24,1,Boston,New York C
1337,2,1338,6,19,1,11,3,11,9.090909090909092,27.27272727272727,-2,2,-0.984807753012208,0.17364817766693083,-1,14,27,Chicago B,New York S
1338,2,1339,7,18,0,8,2,9,0.0,22.22222222222222,-2,2,-0.984807753012208,0.17364817766693083,-1,16,10,Chicago H,Montreal
1339,2,1340,8,17,3,13,1,8,23.076923076923077,12.5,2,2,-0.984807753012208,0.17364817766693083,1,22,20,Cincinnati,Minneapolis
1340,2,1341,9,16,0,20,1,21,0.0,4.761904761904762,-1,1,-0.984807753012208,0.17364817766693083,-1,8,11,Cleveland Queens,Milwaukee
1341,2,1342,10,15,1,19,0,32,5.263157894736842,0.0,1,1,-0.984807753012208,0.17364817766693083,1,3,28,Denver,Miami
1342,2,1343,11,14,2,18,3,11,11.11111111111111,27.27272727272727,-1,1,-0.984807753012208,0.17364817766693083,-1,13,2,Detroit,Los Angeles
1343,2,1344,12,13,0,10,0,20,0.0,0.0,0,0,-0.984807753012208,0.17364817766693083,0,9,15,Houston,Kansas City
1344,2,1345,5,1,2,13,0,9,15.384615384615385,0.0,2,2,-0.9579895123154889,0.2868032327110903,1,24,18,Boston,Arlington
1345,2,1346,4,6,0,16,1,10,0.0,10.0,-1,1,-0.9579895123154889,0.2868032327110903,-1,25,14,Baltimore,Chicago B
1346,2,1347,3,7,1,6,4,19,16.666666666666664,21.052631578947366,-3,3,-0.9579895123154889,0.2868032327110903,-1,5,16,Atlanta,Chicago H
1347,2,1348,2,8,0,3,1,26,0.0,3.8461538461538463,-1,1,-0.9579895123154889,0.2868032327110903,-1,7,22,Anaheim,Cincinnati
1348,2,1349,28,9,2,19,0,4,10.526315789473683,0.0,2,2,-0.9579895123154889,0.2868032327110903,1,17,8,Toronto,Cleveland Queens
1349,2,1350,27,10,6,24,1,6,25.0,16.666666666666664,5,5,-0.9579895123154889,0.2868032327110903,1,26,3,Seattle,Denver
1350,2,1351,26,11,2,17,2,11,11.76470588235294,18.181818181818183,0,0,-0.9579895123154889,0.2868032327110903,0,4,13,San Francisco,Detroit
1351,2,1352,25,12,1,23,1,11,4.3478260869565215,9.090909090909092,0,0,-0.9579895123154889,0.2868032327110903,0,6,9,San Diego,Houston
1352,2,1353,24,13,2,23,0,5,8.695652173913043,0.0,2,2,-0.9579895123154889,0.2868032327110903,1,23,15,St. Louis,Kansas City
1353,2,1354,23,14,2,14,4,13,14.285714285714285,30.76923076923077,-2,2,-0.9579895123154889,0.2868032327110903,-1,12,2,Pittsburgh,Los Angeles
1354,2,1355,22,15,1,13,0,16,7.6923076923076925,0.0,1,1,-0.9579895123154889,0.2868032327110903,1,21,28,Philadelphia,Miami
1355,2,1356,21,16,2,11,2,8,18.181818181818183,25.0,0,0,-0.9579895123154889,0.2868032327110903,0,19,11,Oakland,Milwaukee
1356,2,1357,20,17,1,11,4,15,9.090909090909092,26.666666666666668,-3,3,-0.9579895123154889,0.2868032327110903,-1,1,20,New York C,Minneapolis
1357,2,1358,19,18,3,22,0,5,13.636363636363635,0.0,3,3,-0.9579895123154889,0.2868032327110903,1,27,10,New York S,Montreal
1358,2,1359,1,18,3,13,2,10,23.076923076923077,20.0,1,1,-0.9182161068802741,0.3960797660391565,1,18,10,Arlington,Montreal
1359,2,1360,19,17,0,7,0,6,0.0,0.0,0,0,-0.9182161068802741,0.3960797660391565,0,27,20,New York S,Minneapolis
1360,2,1361,20,16,1,13,2,11,7.6923076923076925,18.181818181818183,-1,1,-0.9182161068802741,0.3960797660391565,-1,1,11,New York C,Milwaukee
1361,2,1362,21,15,0,11,1,19,0.0,5.263157894736842,-1,1,-0.9182161068802741,0.3960797660391565,-1,19,28,Oakland,Miami
1362,2,1363,22,14,1,14,1,15,7.142857142857142,6.666666666666667,0,0,-0.9182161068802741,0.3960797660391565,0,21,2,Philadelphia,Los Angeles
1363,2,1364,23,13,3,12,3,14,25.0,21.428571428571427,0,0,-0.9182161068802741,0.3960797660391565,0,12,15,Pittsburgh,Kansas City
1364,2,1365,24,12,2,20,0,4,10.0,0.0,2,2,-0.9182161068802741,0.3960797660391565,1,23,9,St. Louis,Houston
1365,2,1366,25,11,2,11,5,22,18.181818181818183,22.727272727272727,-3,3,-0.9182161068802741,0.3960797660391565,-1,6,13,San Diego,Detroit
1366,2,1367,26,10,2,19,0,7,10.526315789473683,0.0,2,2,-0.9182161068802741,0.3960797660391565,1,4,3,San Francisco,Denver
1367,2,1368,27,9,0,20,0,2,0.0,0.0,0,0,-0.9182161068802741,0.3960797660391565,0,26,8,Seattle,Cleveland Queens
1368,2,1369,28,8,0,10,3,17,0.0,17.647058823529413,-3,3,-0.9182161068802741,0.3960797660391565,-1,17,22,Toronto,Cincinnati
1369,2,1370,2,7,1,4,5,18,25.0,27.77777777777778,-4,4,-0.9182161068802741,0.3960797660391565,-1,7,16,Anaheim,Chicago H
1370,2,1371,3,6,0,13,2,17,0.0,11.76470588235294,-2,2,-0.9182161068802741,0.3960797660391565,-1,5,14,Atlanta,Chicago B
1371,2,1372,4,5,0,9,0,5,0.0,0.0,0,0,-0.9182161068802741,0.3960797660391565,0,25,24,Baltimore,Boston
1372,2,1373,15,1,1,20,0,14,5.0,0.0,1,1,-0.8660254037844386,0.5,1,28,18,Miami,Arlington
1373,2,1374,14,16,3,14,1,9,21.428571428571427,11.11111111111111,2,2,-0.8660254037844386,0.5,1,2,11,Los Angeles,Milwaukee
1374,2,1375,13,17,2,19,1,9,10.526315789473683,11.11111111111111,1,1,-0.8660254037844386,0.5,1,15,20,Kansas City,Minneapolis
1375,2,1376,12,18,4,22,2,11,18.181818181818183,18.181818181818183,2,2,-0.8660254037844386,0.5,1,9,10,Houston,Montreal
1376,2,1377,11,19,0,7,2,16,0.0,12.5,-2,2,-0.8660254037844386,0.5,-1,13,27,Detroit,New York S
1377,2,1378,10,20,2,16,0,6,12.5,0.0,2,2,-0.8660254037844386,0.5,1,3,1,Denver,New York C
1378,2,1379,9,21,3,6,1,14,50.0,7.142857142857142,2,2,-0.8660254037844386,0.5,1,8,19,Cleveland Queens,Oakland
1379,2,1380,8,22,1,11,1,5,9.090909090909092,20.0,0,0,-0.8660254037844386,0.5,0,22,21,Cincinnati,Philadelphia
1380,2,1381,7,23,2,17,1,9,11.76470588235294,11.11111111111111,1,1,-0.8660254037844386,0.5,1,16,12,Chicago H,Pittsburgh
1381,2,1382,6,24,2,11,2,8,18.181818181818183,25.0,0,0,-0.8660254037844386,0.5,0,14,23,Chicago B,St. Louis
1382,2,1383,5,25,4,19,0,3,21.052631578947366,0.0,4,4,-0.8660254037844386,0.5,1,24,6,Boston,San Diego
1383,2,1384,4,26,3,22,0,7,13.636363636363635,0.0,3,3,-0.8660254037844386,0.5,1,25,4,Baltimore,San Francisco
1384,2,1385,3,27,0,7,2,12,0.0,16.666666666666664,-2,2,-0.8660254037844386,0.5,-1,5,26,Atlanta,Seattle
1385,2,1386,2,28,1,12,2,18,8.333333333333332,11.11111111111111,-1,1,-0.8660254037844386,0.5,-1,7,17,Anaheim,Toronto
1386,2,1387,25,1,0,9,3,17,0.0,17.647058823529413,-3,3,-0.802123192755044,0.5971585917027858,-1,6,18,San Diego,Arlington
1387,2,1388,24,26,4,23,0,10,17.391304347826086,0.0,4,4,-0.802123192755044,0.5971585917027858,1,23,4,St. Louis,San Francisco
1388,2,1389,23,27,0,6,3,17,0.0,17.647058823529413,-3,3,-0.802123192755044,0.5971585917027858,-1,12,26,Pittsburgh,Seattle
1389,2,1390,22,28,2,22,0,7,9.090909090909092,0.0,2,2,-0.802123192755044,0.5971585917027858,1,21,17,Philadelphia,Toronto
1390,2,1391,21,2,3,20,0,7,15.0,0.0,3,3,-0.802123192755044,0.5971585917027858,1,19,7,Oakland,Anaheim
1391,2,1392,20,3,1,11,0,17,9.090909090909092,0.0,1,1,-0.802123192755044,0.5971585917027858,1,1,5,New York C,Atlanta
1392,2,1393,19,4,2,13,1,14,15.384615384615385,7.142857142857142,1,1,-0.802123192755044,0.5971585917027858,1,27,25,New York S,Baltimore
1393,2,1394,18,5,0,9,2,20,0.0,10.0,-2,2,-0.802123192755044,0.5971585917027858,-1,10,24,Montreal,Boston
1394,2,1395,17,6,1,14,2,10,7.142857142857142,20.0,-1,1,-0.802123192755044,0.5971585917027858,-1,20,14,Minneapolis,Chicago B
1395,2,1396,16,7,2,8,1,11,25.0,9.090909090909092,1,1,-0.802123192755044,0.5971585917027858,1,11,16,Milwaukee,Chicago H
1396,2,1397,15,8,0,19,1,13,0.0,7.6923076923076925,-1,1,-0.802123192755044,0.5971585917027858,-1,28,22,Miami,Cincinnati
1397,2,1398,14,9,0,6,1,8,0.0,12.5,-1,1,-0.802123192755044,0.5971585917027858,-1,2,8,Los Angeles,Cleveland Queens
1398,2,1399,13,10,1,18,1,7,5.555555555555555,14.285714285714285,0,0,-0.802123192755044,0.5971585917027858,0,15,3,Kansas City,Denver
1399,2,1400,12,11,1,15,0,7,6.666666666666667,0.0,1,1,-0.802123192755044,0.5971585917027858,1,9,13,Houston,Detroit
1400,2,1401,1,6,2,7,2,16,28.57142857142857,12.5,0,0,-0.7273736415730486,0.6862416378687336,0,18,14,Arlington,Chicago B
1401,2,1402,7,5,0,5,2,9,0.0,22.22222222222222,-2,2,-0.7273736415730486,0.6862416378687336,-1,16,24,Chicago H,Boston
1402,2,1403,8,4,0,3,0,10,0.0,0.0,0,0,-0.7273736415730486,0.6862416378687336,0,22,25,Cincinnati,Baltimore
1403,2,1404,9,3,2,10,0,8,20.0,0.0,2,2,-0.7273736415730486,0.6862416378687336,1,8,5,Cleveland Queens,Atlanta
1404,2,1405,10,2,2,12,2,13,16.666666666666664,15.384615384615385,0,0,-0.7273736415730486,0.6862416378687336,0,3,7,Denver,Anaheim
1405,2,1406,11,28,1,13,1,9,7.6923076923076925,11.11111111111111,0,0,-0.7273736415730486,0.6862416378687336,0,13,17,Detroit,Toronto
1406,2,1407,12,27,1,6,2,14,16.666666666666664,14.285714285714285,-1,1,-0.7273736415730486,0.6862416378687336,-1,9,26,Houston,Seattle
1407,2,1408,13,26,4,18,2,14,22.22222222222222,14.285714285714285,2,2,-0.7273736415730486,0.6862416378687336,1,15,4,Kansas City,San Francisco
1408,2,1409,14,25,1,13,1,8,7.6923076923076925,12.5,0,0,-0.7273736415730486,0.6862416378687336,0,2,6,Los Angeles,San Diego
1409,2,1410,15,24,3,22,3,10,13.636363636363635,30.0,0,0,-0.7273736415730486,0.6862416378687336,0,28,23,Miami,St. Louis
1410,2,1411,16,23,0,9,2,12,0.0,16.666666666666664,-2,2,-0.7273736415730486,0.6862416378687336,-1,11,12,Milwaukee,Pittsburgh
1411,2,1412,17,22,4,14,1,6,28.57142857142857,16.666666666666664,3,3,-0.7273736415730486,0.6862416378687336,1,20,21,Minneapolis,Philadelphia
1412,2,1413,18,21,1,10,0,13,10.0,0.0,1,1,-0.7273736415730486,0.6862416378687336,1,10,19,Montreal,Oakland
1413,2,1414,19,20,2,28,0,3,7.142857142857142,0.0,2,2,-0.7273736415730486,0.6862416378687336,1,27,1,New York S,New York C
1414,2,1415,17,1,1,15,1,15,6.666666666666667,6.666666666666667,0,0,-0.6427876096865396,0.7660444431189779,0,20,18,Minneapolis,Arlington
1415,2,1416,16,18,0,10,2,14,0.0,14.285714285714285,-2,2,-0.6427876096865396,0.7660444431189779,-1,11,10,Milwaukee,Montreal
1416,2,1417,15,19,1,18,0,10,5.555555555555555,0.0,1,1,-0.6427876096865396,0.7660444431189779,1,28,27,Miami,New York S
1417,2,1418,14,20,0,13,0,9,0.0,0.0,0,0,-0.6427876096865396,0.7660444431189779,0,2,1,Los Angeles,New York C
1418,2,1419,13,21,1,14,0,9,7.142857142857142,0.0,1,1,-0.6427876096865396,0.7660444431189779,1,15,19,Kansas City,Oakland
1419,2,1420,12,22,0,10,0,13,0.0,0.0,0,0,-0.6427876096865396,0.7660444431189779,0,9,21,Houston,Philadelphia
1420,2,1421,11,23,1,12,0,6,8.333333333333332,0.0,1,1,-0.6427876096865396,0.7660444431189779,1,13,12,Detroit,Pittsburgh
1421,2,1422,10,24,1,7,3,19,14.285714285714285,15.789473684210526,-2,2,-0.6427876096865396,0.7660444431189779,-1,3,23,Denver,St. Louis
1422,2,1423,9,25,1,10,2,12,10.0,16.666666666666664,-1,1,-0.6427876096865396,0.7660444431189779,-1,8,6,Cleveland Queens,San Diego
1423,2,1424,8,26,1,27,0,2,3.7037037037037033,0.0,1,1,-0.6427876096865396,0.7660444431189779,1,22,4,Cincinnati,San Francisco
1424,2,1425,7,27,0,10,0,9,0.0,0.0,0,0,-0.6427876096865396,0.7660444431189779,0,16,26,Chicago H,Seattle
1425,2,1426,6,28,1,18,0,11,5.555555555555555,0.0,1,1,-0.6427876096865396,0.7660444431189779,1,14,17,Chicago B,Toronto
1426,2,1427,5,2,4,26,1,7,15.384615384615385,14.285714285714285,3,3,-0.6427876096865396,0.7660444431189779,1,24,7,Boston,Anaheim
1427,2,1428,4,3,1,21,1,8,4.761904761904762,12.5,0,0,-0.6427876096865396,0.7660444431189779,0,25,5,Baltimore,Atlanta
1428,2,1429,1,4,1,9,1,11,11.11111111111111,9.090909090909092,0,0,-0.5495089780708067,0.835487811412936,0,18,25,Arlington,Baltimore
1429,2,1430,5,3,2,26,1,6,7.6923076923076925,16.666666666666664,1,1,-0.5495089780708067,0.835487811412936,1,24,5,Boston,Atlanta
1430,2,1431,6,2,1,18,1,6,5.555555555555555,16.666666666666664,0,0,-0.5495089780708067,0.835487811412936,0,14,7,Chicago B,Anaheim
1431,2,1432,7,28,1,20,0,9,5.0,0.0,1,1,-0.5495089780708067,0.835487811412936,1,16,17,Chicago H,Toronto
1432,2,1433,8,27,3,16,1,9,18.75,11.11111111111111,2,2,-0.5495089780708067,0.835487811412936,1,22,26,Cincinnati,Seattle
1433,2,1434,9,26,2,12,1,4,16.666666666666664,25.0,1,1,-0.5495089780708067,0.835487811412936,1,8,4,Cleveland Queens,San Francisco
1434,2,1435,10,25,1,13,0,11,7.6923076923076925,0.0,1,1,-0.5495089780708067,0.835487811412936,1,3,6,Denver,San Diego
1435,2,1436,11,24,2,13,2,23,15.384615384615385,8.695652173913043,0,0,-0.5495089780708067,0.835487811412936,0,13,23,Detroit,St. Louis
1436,2,1437,12,23,1,9,1,9,11.11111111111111,11.11111111111111,0,0,-0.5495089780708067,0.835487811412936,0,9,12,Houston,Pittsburgh
1437,2,1438,13,22,2,20,1,9,10.0,11.11111111111111,1,1,-0.5495089780708067,0.835487811412936,1,15,21,Kansas City,Philadelphia
1438,2,1439,14,21,1,14,2,7,7.142857142857142,28.57142857142857,-1,1,-0.5495089780708067,0.835487811412936,-1,2,19,Los Angeles,Oakland
1439,2,1440,15,20,5,31,1,4,16.129032258064516,25.0,4,4,-0.5495089780708067,0.835487811412936,1,28,1,Miami,New York C
1440,2,1441,16,19,0,15,3,25,0.0,12.0,-3,3,-0.5495089780708067,0.835487811412936,-1,11,27,Milwaukee,New York S
1441,2,1442,17,18,2,14,1,6,14.285714285714285,16.666666666666664,1,1,-0.5495089780708067,0.835487811412936,1,20,10,Minneapolis,Montreal
1442,2,1443,13,1,4,18,0,8,22.22222222222222,0.0,4,4,-0.4487991802004624,0.8936326403234122,1,15,18,Kansas City,Arlington
1443,2,1444,12,14,1,15,0,11,6.666666666666667,0.0,1,1,-0.4487991802004624,0.8936326403234122,1,9,2,Houston,Los Angeles
1444,2,1445,11,15,0,7,2,20,0.0,10.0,-2,2,-0.4487991802004624,0.8936326403234122,-1,13,28,Detroit,Miami
1445,2,1446,10,16,1,19,1,11,5.263157894736842,9.090909090909092,0,0,-0.4487991802004624,0.8936326403234122,0,3,11,Denver,Milwaukee
1446,2,1447,9,17,1,17,2,11,5.88235294117647,18.181818181818183,-1,1,-0.4487991802004624,0.8936326403234122,-1,8,20,Cleveland Queens,Minneapolis
1447,2,1448,8,18,3,26,2,6,11.538461538461538,33.33333333333333,1,1,-0.4487991802004624,0.8936326403234122,1,22,10,Cincinnati,Montreal
1448,2,1449,7,19,1,15,3,13,6.666666666666667,23.076923076923077,-2,2,-0.4487991802004624,0.8936326403234122,-1,16,27,Chicago H,New York S
1449,2,1450,6,20,3,31,0,4,9.67741935483871,0.0,3,3,-0.4487991802004624,0.8936326403234122,1,14,1,Chicago B,New York C
1450,2,1451,5,21,0,17,2,11,0.0,18.181818181818183,-2,2,-0.4487991802004624,0.8936326403234122,-1,24,19,Boston,Oakland
1451,2,1452,4,22,2,25,0,10,8.0,0.0,2,2,-0.4487991802004624,0.8936326403234122,1,25,21,Baltimore,Philadelphia
1452,2,1453,3,23,1,18,1,8,5.555555555555555,12.5,0,0,-0.4487991802004624,0.8936326403234122,0,5,12,Atlanta,Pittsburgh
1453,2,1454,2,24,1,13,0,21,7.6923076923076925,0.0,1,1,-0.4487991802004624,0.8936326403234122,1,7,23,Anaheim,St. Louis
1454,2,1455,28,25,1,19,0,6,5.263157894736842,0.0,1,1,-0.4487991802004624,0.8936326403234122,1,17,6,Toronto,San Diego
1455,2,1456,27,26,1,23,0,3,4.3478260869565215,0.0,1,1,-0.4487991802004624,0.8936326403234122,1,26,4,Seattle,San Francisco
1456,2,1457,1,7,1,14,2,19,7.142857142857142,10.526315789473683,-1,1,-0.3420201433256694,0.9396926207859082,-1,18,16,Arlington,Chicago H
1457,2,1458,8,6,1,15,1,6,6.666666666666667,16.666666666666664,0,0,-0.3420201433256694,0.9396926207859082,0,22,14,Cincinnati,Chicago B
1458,2,1459,9,5,0,5,4,16,0.0,25.0,-4,4,-0.3420201433256694,0.9396926207859082,-1,8,24,Cleveland Queens,Boston
1459,2,1460,10,4,2,11,5,26,18.181818181818183,19.230769230769234,-3,3,-0.3420201433256694,0.9396926207859082,-1,3,25,Denver,Baltimore
1460,2,1461,11,3,2,16,0,10,12.5,0.0,2,2,-0.3420201433256694,0.9396926207859082,1,13,5,Detroit,Atlanta
1461,2,1462,12,2,3,20,1,14,15.0,7.142857142857142,2,2,-0.3420201433256694,0.9396926207859082,1,9,7,Houston,Anaheim
1462,2,1463,13,28,0,5,1,16,0.0,6.25,-1,1,-0.3420201433256694,0.9396926207859082,-1,15,17,Kansas City,Toronto
1463,2,1464,14,27,3,12,3,19,25.0,15.789473684210526,0,0,-0.3420201433256694,0.9396926207859082,0,2,26,Los Angeles,Seattle
1464,2,1465,15,26,7,30,1,4,23.333333333333332,25.0,6,6,-0.3420201433256694,0.9396926207859082,1,28,4,Miami,San Francisco
1465,2,1466,16,25,2,22,0,13,9.090909090909092,0.0,2,2,-0.3420201433256694,0.9396926207859082,1,11,6,Milwaukee,San Diego
1466,2,1467,17,24,1,22,0,5,4.545454545454546,0.0,1,1,-0.3420201433256694,0.9396926207859082,1,20,23,Minneapolis,St. Louis
1467,2,1468,18,23,1,14,0,9,7.142857142857142,0.0,1,1,-0.3420201433256694,0.9396926207859082,1,10,12,Montreal,Pittsburgh
1468,2,1469,19,22,2,21,0,7,9.523809523809524,0.0,2,2,-0.3420201433256694,0.9396926207859082,1,27,21,New York S,Philadelphia
1469,2,1470,20,21,1,7,1,18,14.285714285714285,5.555555555555555,0,0,-0.3420201433256694,0.9396926207859082,0,1,19,New York C,Oakland
1470,2,1471,1,14,2,15,0,6,13.333333333333334,0.0,2,2,-0.23061587074243958,0.973044870579824,1,18,2,Arlington,Los Angeles
1471,2,1472,15,13,5,23,0,7,21.73913043478261,0.0,5,5,-0.23061587074243958,0.973044870579824,1,28,15,Miami,Kansas City
1472,2,1473,16,12,2,12,1,15,16.666666666666664,6.666666666666667,1,1,-0.23061587074243958,0.973044870579824,1,11,9,Milwaukee,Houston
1473,2,1474,17,11,5,15,4,14,33.33333333333333,28.57142857142857,1,1,-0.23061587074243958,0.973044870579824,1,20,13,Minneapolis,Detroit
1474,2,1475,18,10,2,23,1,13,8.695652173913043,7.6923076923076925,1,1,-0.23061587074243958,0.973044870579824,1,10,3,Montreal,Denver
1475,2,1476,19,9,0,16,1,9,0.0,11.11111111111111,-1,1,-0.23061587074243958,0.973044870579824,-1,27,8,New York S,Cleveland Queens
1476,2,1477,20,8,0,9,3,28,0.0,10.714285714285714,-3,3,-0.23061587074243958,0.973044870579824,-1,1,22,New York C,Cincinnati
1477,2,1478,21,7,0,12,4,14,0.0,28.57142857142857,-4,4,-0.23061587074243958,0.973044870579824,-1,19,16,Oakland,Chicago H
1478,2,1479,22,6,0,11,0,6,0.0,0.0,0,0,-0.23061587074243958,0.973044870579824,0,21,14,Philadelphia,Chicago B
1479,2,1480,23,5,3,12,0,19,25.0,0.0,3,3,-0.23061587074243958,0.973044870579824,1,12,24,Pittsburgh,Boston
1480,2,1481,24,4,0,14,1,16,0.0,6.25,-1,1,-0.23061587074243958,0.973044870579824,-1,23,25,St. Louis,Baltimore
1481,2,1482,25,3,3,22,1,15,13.636363636363635,6.666666666666667,2,2,-0.23061587074243958,0.973044870579824,1,6,5,San Diego,Atlanta
1482,2,1483,26,2,0,12,4,12,0.0,33.33333333333333,-4,4,-0.23061587074243958,0.973044870579824,-1,4,7,San Francisco,Anaheim
1483,2,1484,27,28,0,16,2,11,0.0,18.181818181818183,-2,2,-0.23061587074243958,0.973044870579824,-1,26,17,Seattle,Toronto
1484,2,1485,12,1,0,11,0,15,0.0,0.0,0,0,-0.11609291412523005,0.993238357741943,0,9,18,Houston,Arlington
1485,2,1486,11,13,3,11,4,15,27.27272727272727,26.666666666666668,-1,1,-0.11609291412523005,0.993238357741943,-1,13,15,Detroit,Kansas City
1486,2,1487,10,14,0,7,2,13,0.0,15.384615384615385,-2,2,-0.11609291412523005,0.993238357741943,-1,3,2,Denver,Los Angeles
1487,2,1488,9,15,0,11,3,31,0.0,9.67741935483871,-3,3,-0.11609291412523005,0.993238357741943,-1,8,28,Cleveland Queens,Miami
1488,2,1489,8,16,8,23,1,5,34.78260869565217,20.0,7,7,-0.11609291412523005,0.993238357741943,1,22,11,Cincinnati,Milwaukee
1489,2,1490,7,17,0,15,1,6,0.0,16.666666666666664,-1,1,-0.11609291412523005,0.993238357741943,-1,16,20,Chicago H,Minneapolis
1490,2,1491,6,18,4,21,0,6,19.047619047619047,0.0,4,4,-0.11609291412523005,0.993238357741943,1,14,10,Chicago B,Montreal
1491,2,1492,5,19,1,18,2,15,5.555555555555555,13.333333333333334,-1,1,-0.11609291412523005,0.993238357741943,-1,24,27,Boston,New York S
1492,2,1493,4,20,4,29,0,2,13.793103448275861,0.0,4,4,-0.11609291412523005,0.993238357741943,1,25,1,Baltimore,New York C
1493,2,1494,3,21,3,10,4,19,30.0,21.052631578947366,-1,1,-0.11609291412523005,0.993238357741943,-1,5,19,Atlanta,Oakland
1494,2,1495,2,22,2,9,2,14,22.22222222222222,14.285714285714285,0,0,-0.11609291412523005,0.993238357741943,0,7,21,Anaheim,Philadelphia
1495,2,1496,28,23,3,15,0,10,20.0,0.0,3,3,-0.11609291412523005,0.993238357741943,1,17,12,Toronto,Pittsburgh
1496,2,1497,27,24,2,11,0,3,18.181818181818183,0.0,2,2,-0.11609291412523005,0.993238357741943,1,26,23,Seattle,St. Louis
1497,2,1498,26,25,1,11,0,6,9.090909090909092,0.0,1,1,-0.11609291412523005,0.993238357741943,1,4,6,San Francisco,San Diego
1498,2,1499,1,28,1,13,0,5,7.6923076923076925,0.0,1,1,-2.4492935982947064e-16,1.0,1,18,17,Arlington,Toronto
1499,2,1500,2,27,0,6,2,30,0.0,6.666666666666667,-2,2,-2.4492935982947064e-16,1.0,-1,7,26,Anaheim,Seattle
1500,2,1501,3,26,1,22,1,11,4.545454545454546,9.090909090909092,0,0,-2.4492935982947064e-16,1.0,0,5,4,Atlanta,San Francisco
1501,2,1502,4,25,4,27,0,3,14.814814814814813,0.0,4,4,-2.4492935982947064e-16,1.0,1,25,6,Baltimore,San Diego
1502,2,1503,5,24,1,19,0,8,5.263157894736842,0.0,1,1,-2.4492935982947064e-16,1.0,1,24,23,Boston,St. Louis
1503,2,1504,6,23,1,15,1,7,6.666666666666667,14.285714285714285,0,0,-2.4492935982947064e-16,1.0,0,14,12,Chicago B,Pittsburgh
1504,2,1505,7,22,0,19,2,15,0.0,13.333333333333334,-2,2,-2.4492935982947064e-16,1.0,-1,16,21,Chicago H,Philadelphia
1505,2,1506,8,21,4,22,0,6,18.181818181818183,0.0,4,4,-2.4492935982947064e-16,1.0,1,22,19,Cincinnati,Oakland
1506,2,1507,9,20,1,17,0,15,5.88235294117647,0.0,1,1,-2.4492935982947064e-16,1.0,1,8,1,Cleveland Queens,New York C
1507,2,1508,10,19,0,10,6,19,0.0,31.57894736842105,-6,6,-2.4492935982947064e-16,1.0,-1,3,27,Denver,New York S
1508,2,1509,11,18,5,22,2,13,22.727272727272727,15.384615384615385,3,3,-2.4492935982947064e-16,1.0,1,13,10,Detroit,Montreal
1509,2,1510,12,17,3,13,3,17,23.076923076923077,17.647058823529413,0,0,-2.4492935982947064e-16,1.0,0,9,20,Houston,Minneapolis
1510,2,1511,13,16,5,29,1,9,17.24137931034483,11.11111111111111,4,4,-2.4492935982947064e-16,1.0,1,15,11,Kansas City,Milwaukee
1511,2,1512,14,15,0,6,2,24,0.0,8.333333333333332,-2,2,-2.4492935982947064e-16,1.0,-1,2,28,Los Angeles,Miami
